week,state,abs_0_4,abs_5_11,abs_12_17,abs_18_29,abs_30_39,abs_40_49,abs_50_59,abs_60_69,abs_70_79,abs_80_+,perc_0_4,perc_5_11,perc_12_17,perc_18_29,perc_30_39,perc_40_49,perc_50_59,perc_60_69,perc_70_79,perc_80_+,capita_0_4,capita_5_11,capita_12_17,capita_18_29,capita_30_39,capita_40_49,capita_50_59,capita_60_69,capita_70_79,capita_80_+
w5,Terengganu,79,61,23,236,272,171,205,220,103,46,5.58,4.31,1.62,16.67,19.21,12.08,14.48,15.54,7.27,3.25,57.92,34.58,16.65,85.08,147.43,143.34,191.59,296.9,301.17,386.55
w4,Terengganu,94,60,14,263,343,196,171,179,107,25,6.47,4.13,0.96,18.11,23.62,13.5,11.78,12.33,7.37,1.72,68.91,34.01,10.14,94.81,185.91,164.29,159.81,241.57,312.87,210.08
w3,Terengganu,77,59,19,279,326,192,187,141,95,36,5.46,4.18,1.35,19.77,23.1,13.61,13.25,9.99,6.73,2.55,56.45,33.45,13.76,100.58,176.69,160.94,174.77,190.28,277.78,302.52
w2,Terengganu,92,68,16,255,336,195,169,154,71,25,6.66,4.92,1.16,18.46,24.33,14.12,12.24,11.15,5.14,1.81,67.45,38.55,11.59,91.93,182.11,163.45,157.94,207.83,207.6,210.08
w1,Terengganu,91,72,28,280,352,193,179,140,61,17,6.44,5.1,1.98,19.82,24.91,13.66,12.67,9.91,4.32,1.2,66.72,40.82,20.28,100.94,190.79,161.78,167.29,188.93,178.36,142.86
w0,Terengganu,73,57,32,258,271,142,147,122,65,18,6.16,4.81,2.7,21.77,22.87,11.98,12.41,10.3,5.49,1.52,53.52,32.31,23.17,93.01,146.88,119.03,137.38,164.64,190.06,151.26
w24,W.P. Kuala Lumpur,507,602,490,2427,2267,1310,813,506,156,69,5.54,6.58,5.36,26.53,24.78,14.32,8.89,5.53,1.71,0.75,435.57,358.55,348.01,686.56,698.18,503.65,414.58,393.16,241.11,331.73
w23,W.P. Kuala Lumpur,618,781,623,3130,2751,1567,1128,678,268,82,5.32,6.72,5.36,26.92,23.66,13.48,9.7,5.83,2.31,0.71,530.93,465.16,442.47,885.43,847.24,602.46,575.22,526.81,414.22,394.23
w22,W.P. Kuala Lumpur,699,959,804,3873,3713,2147,1398,766,306,114,4.73,6.49,5.44,26.21,25.12,14.53,9.46,5.18,2.07,0.77,600.52,571.17,571.02,1095.62,1143.52,825.45,712.9,595.18,472.95,548.08
w21,W.P. Kuala Lumpur,666,927,784,3910,3790,2306,1446,833,340,135,4.4,6.12,5.18,25.83,25.04,15.23,9.55,5.5,2.25,0.89,572.16,552.11,556.82,1106.08,1167.23,886.58,737.38,647.24,525.5,649.04
w20,W.P. Kuala Lumpur,559,840,710,3434,3401,2086,1304,796,418,140,4.08,6.14,5.19,25.09,24.85,15.24,9.53,5.82,3.05,1.02,480.24,500.3,504.26,971.43,1047.43,802.0,664.97,618.49,646.06,673.08
w19,W.P. Kuala Lumpur,470,502,476,2397,2261,1421,901,573,276,107,5.01,5.35,5.07,25.54,24.09,15.14,9.6,6.11,2.94,1.14,403.78,298.99,338.07,678.08,696.34,546.33,459.46,445.22,426.58,514.42
w18,W.P. Kuala Lumpur,331,432,379,1622,1627,1009,651,428,230,93,4.87,6.35,5.57,23.85,23.92,14.83,9.57,6.29,3.38,1.37,284.36,257.3,269.18,458.84,501.08,387.93,331.97,332.56,355.49,447.12
w17,W.P. Kuala Lumpur,251,300,244,1128,1108,624,550,304,172,61,5.29,6.33,5.15,23.79,23.37,13.16,11.6,6.41,3.63,1.29,215.64,178.68,173.3,319.09,341.24,239.91,280.47,236.21,265.84,293.27
w16,W.P. Kuala Lumpur,164,258,205,822,794,447,350,237,143,53,4.72,7.43,5.9,23.67,22.86,12.87,10.08,6.82,4.12,1.53,140.89,153.66,145.6,232.53,244.53,171.86,178.48,184.15,221.02,254.81
w15,W.P. Kuala Lumpur,160,227,132,643,649,322,258,172,96,38,5.93,8.42,4.89,23.84,24.06,11.94,9.57,6.38,3.56,1.41,137.46,135.2,93.75,181.9,199.88,123.8,131.57,133.64,148.38,182.69
w14,W.P. Kuala Lumpur,156,186,114,435,503,279,185,139,74,28,7.43,8.86,5.43,20.72,23.96,13.29,8.81,6.62,3.53,1.33,134.02,110.78,80.97,123.06,154.91,107.27,94.34,108.0,114.37,134.62
w13,W.P. Kuala Lumpur,100,144,109,352,382,224,138,77,45,18,6.29,9.06,6.86,22.15,24.04,14.1,8.68,4.85,2.83,1.13,85.91,85.77,77.41,99.58,117.65,86.12,70.37,59.83,69.55,86.54
w12,W.P. Kuala Lumpur,112,145,131,372,391,212,138,85,44,21,6.78,8.78,7.93,22.53,23.68,12.84,8.36,5.15,2.67,1.27,96.22,86.36,93.04,105.23,120.42,81.51,70.37,66.05,68.01,100.96
w11,W.P. Kuala Lumpur,100,159,141,437,397,225,163,101,53,19,5.57,8.86,7.86,24.35,22.12,12.53,9.08,5.63,2.95,1.06,85.91,94.7,100.14,123.62,122.27,86.51,83.12,78.48,81.92,91.35
w10,W.P. Kuala Lumpur,108,148,61,372,424,241,146,129,58,13,6.35,8.71,3.59,21.88,24.94,14.18,8.59,7.59,3.41,0.76,92.78,88.15,43.32,105.23,130.58,92.66,74.45,100.23,89.64,62.5
w9,W.P. Kuala Lumpur,131,179,104,455,436,242,177,107,54,13,6.9,9.43,5.48,23.97,22.97,12.75,9.33,5.64,2.85,0.68,112.54,106.61,73.86,128.71,134.28,93.04,90.26,83.14,83.46,62.5
w8,W.P. Kuala Lumpur,94,146,42,409,400,219,150,94,33,16,5.86,9.11,2.62,25.51,24.95,13.66,9.36,5.86,2.06,1.0,80.76,86.96,29.83,115.7,123.19,84.2,76.49,73.04,51.0,76.92
w7,W.P. Kuala Lumpur,138,210,53,626,570,292,224,156,64,30,5.84,8.89,2.24,26.49,24.12,12.36,9.48,6.6,2.71,1.27,118.56,125.07,37.64,177.09,175.55,112.26,114.23,121.21,98.92,144.23
w6,W.P. Kuala Lumpur,125,153,58,561,522,304,255,141,64,15,5.69,6.96,2.64,25.52,23.75,13.83,11.6,6.41,2.91,0.68,107.39,91.13,41.19,158.7,160.76,116.88,130.04,109.56,98.92,72.12
w5,W.P. Kuala Lumpur,131,207,65,645,535,327,244,142,62,14,5.52,8.73,2.74,27.19,22.55,13.79,10.29,5.99,2.61,0.59,112.54,123.29,46.16,182.46,164.77,125.72,124.43,110.33,95.83,67.31
w4,W.P. Kuala Lumpur,155,209,60,507,518,323,200,106,56,20,7.2,9.7,2.79,23.54,24.05,15.0,9.29,4.92,2.6,0.93,133.16,124.48,42.61,143.42,159.53,124.18,101.99,82.36,86.55,96.15
w3,W.P. Kuala Lumpur,90,196,46,561,568,310,144,130,65,21,4.22,9.2,2.16,26.33,26.65,14.55,6.76,6.1,3.05,0.99,77.32,116.74,32.67,158.7,174.93,119.18,73.43,101.01,100.46,100.96
w2,W.P. Kuala Lumpur,85,154,61,551,488,221,116,101,46,13,4.63,8.39,3.32,30.01,26.58,12.04,6.32,5.5,2.51,0.71,73.02,91.72,43.32,155.87,150.29,84.97,59.15,78.48,71.1,62.5
w1,W.P. Kuala Lumpur,60,121,52,352,379,186,89,81,43,13,4.36,8.79,3.78,25.58,27.54,13.52,6.47,5.89,3.12,0.94,51.55,72.07,36.93,99.58,116.72,71.51,45.39,62.94,66.46,62.5
w0,W.P. Kuala Lumpur,66,103,53,375,387,184,88,70,33,7,4.83,7.54,3.88,27.45,28.33,13.47,6.44,5.12,2.42,0.51,56.7,61.35,37.64,106.08,119.19,70.74,44.88,54.39,51.0,33.65
w24,W.P. Labuan,28,28,22,68,48,20,11,12,3,3,11.52,11.52,9.05,27.98,19.75,8.23,4.53,4.94,1.23,1.23,321.84,229.51,215.69,359.79,246.15,157.48,125.0,218.18,142.86,300.0
w23,W.P. Labuan,18,21,14,29,33,18,12,7,3,1,11.54,13.46,8.97,18.59,21.15,11.54,7.69,4.49,1.92,0.64,206.9,172.13,137.25,153.44,169.23,141.73,136.36,127.27,142.86,100.0
w22,W.P. Labuan,5,12,7,18,11,4,6,3,0,0,7.58,18.18,10.61,27.27,16.67,6.06,9.09,4.55,0.0,0.0,57.47,98.36,68.63,95.24,56.41,31.5,68.18,54.55,0.0,0.0
w21,W.P. Labuan,1,6,6,10,6,8,4,4,0,0,2.22,13.33,13.33,22.22,13.33,17.78,8.89,8.89,0.0,0.0,11.49,49.18,58.82,52.91,30.77,62.99,45.45,72.73,0.0,0.0
w20,W.P. Labuan,4,5,1,2,8,2,2,1,1,0,15.38,19.23,3.85,7.69,30.77,7.69,7.69,3.85,3.85,0.0,45.98,40.98,9.8,10.58,41.03,15.75,22.73,18.18,47.62,0.0
w19,W.P. Labuan,1,4,1,13,6,5,2,3,0,0,2.86,11.43,2.86,37.14,17.14,14.29,5.71,8.57,0.0,0.0,11.49,32.79,9.8,68.78,30.77,39.37,22.73,54.55,0.0,0.0
w18,W.P. Labuan,2,5,2,4,7,6,2,0,0,0,7.14,17.86,7.14,14.29,25.0,21.43,7.14,0.0,0.0,0.0,22.99,40.98,19.61,21.16,35.9,47.24,22.73,0.0,0.0,0.0
w17,W.P. Labuan,4,3,3,10,8,1,1,1,0,0,12.9,9.68,9.68,32.26,25.81,3.23,3.23,3.23,0.0,0.0,45.98,24.59,29.41,52.91,41.03,7.87,11.36,18.18,0.0,0.0
w16,W.P. Labuan,4,1,4,7,15,7,5,3,2,0,8.33,2.08,8.33,14.58,31.25,14.58,10.42,6.25,4.17,0.0,45.98,8.2,39.22,37.04,76.92,55.12,56.82,54.55,95.24,0.0
w15,W.P. Labuan,3,4,1,11,11,1,4,0,0,0,8.57,11.43,2.86,31.43,31.43,2.86,11.43,0.0,0.0,0.0,34.48,32.79,9.8,58.2,56.41,7.87,45.45,0.0,0.0,0.0
w14,W.P. Labuan,2,0,0,16,5,7,2,0,0,0,6.25,0.0,0.0,50.0,15.62,21.88,6.25,0.0,0.0,0.0,22.99,0.0,0.0,84.66,25.64,55.12,22.73,0.0,0.0,0.0
w13,W.P. Labuan,0,0,0,8,5,4,0,0,0,0,0.0,0.0,0.0,47.06,29.41,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,25.64,31.5,0.0,0.0,0.0,0.0
w12,W.P. Labuan,3,1,1,5,3,1,2,0,0,0,18.75,6.25,6.25,31.25,18.75,6.25,12.5,0.0,0.0,0.0,34.48,8.2,9.8,26.46,15.38,7.87,22.73,0.0,0.0,0.0
w11,W.P. Labuan,0,0,0,7,3,3,1,1,0,0,0.0,0.0,0.0,46.67,20.0,20.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,37.04,15.38,23.62,11.36,18.18,0.0,0.0
w10,W.P. Labuan,0,0,0,14,8,4,1,1,0,0,0.0,0.0,0.0,50.0,28.57,14.29,3.57,3.57,0.0,0.0,0.0,0.0,0.0,74.07,41.03,31.5,11.36,18.18,0.0,0.0
w9,W.P. Labuan,2,10,1,14,5,3,3,2,1,0,4.88,24.39,2.44,34.15,12.2,7.32,7.32,4.88,2.44,0.0,22.99,81.97,9.8,74.07,25.64,23.62,34.09,36.36,47.62,0.0
w8,W.P. Labuan,6,11,3,23,9,10,5,4,1,0,8.33,15.28,4.17,31.94,12.5,13.89,6.94,5.56,1.39,0.0,68.97,90.16,29.41,121.69,46.15,78.74,56.82,72.73,47.62,0.0
w7,W.P. Labuan,7,14,5,22,19,4,9,7,1,0,7.95,15.91,5.68,25.0,21.59,4.55,10.23,7.95,1.14,0.0,80.46,114.75,49.02,116.4,97.44,31.5,102.27,127.27,47.62,0.0
w6,W.P. Labuan,7,11,4,25,31,18,8,6,0,2,6.25,9.82,3.57,22.32,27.68,16.07,7.14,5.36,0.0,1.79,80.46,90.16,39.22,132.28,158.97,141.73,90.91,109.09,0.0,200.0
w5,W.P. Labuan,5,26,7,32,33,18,13,11,6,2,3.27,16.99,4.58,20.92,21.57,11.76,8.5,7.19,3.92,1.31,57.47,213.11,68.63,169.31,169.23,141.73,147.73,200.0,285.71,200.0
w4,W.P. Labuan,8,8,7,18,13,19,1,2,1,0,10.39,10.39,9.09,23.38,16.88,24.68,1.3,2.6,1.3,0.0,91.95,65.57,68.63,95.24,66.67,149.61,11.36,36.36,47.62,0.0
w3,W.P. Labuan,9,13,6,42,16,13,6,10,3,1,7.56,10.92,5.04,35.29,13.45,10.92,5.04,8.4,2.52,0.84,103.45,106.56,58.82,222.22,82.05,102.36,68.18,181.82,142.86,100.0
w2,W.P. Labuan,4,4,0,19,21,9,7,2,4,0,5.71,5.71,0.0,27.14,30.0,12.86,10.0,2.86,5.71,0.0,45.98,32.79,0.0,100.53,107.69,70.87,79.55,36.36,190.48,0.0
w1,W.P. Labuan,5,2,3,6,6,5,4,0,2,0,15.15,6.06,9.09,18.18,18.18,15.15,12.12,0.0,6.06,0.0,57.47,16.39,29.41,31.75,30.77,39.37,45.45,0.0,95.24,0.0
w0,W.P. Labuan,1,4,3,15,8,4,8,3,0,1,2.13,8.51,6.38,31.91,17.02,8.51,17.02,6.38,0.0,2.13,11.49,32.79,29.41,79.37,41.03,31.5,90.91,54.55,0.0,100.0
w24,W.P. Putrajaya,33,36,19,92,117,48,16,5,2,2,8.92,9.73,5.14,24.86,31.62,12.97,4.32,1.35,0.54,0.54,292.04,167.44,200.0,589.74,534.25,296.3,190.48,106.38,285.71,1000.0
w23,W.P. Putrajaya,43,57,25,96,130,60,16,12,5,1,9.66,12.81,5.62,21.57,29.21,13.48,3.6,2.7,1.12,0.22,380.53,265.12,263.16,615.38,593.61,370.37,190.48,255.32,714.29,500.0
w22,W.P. Putrajaya,56,74,32,142,173,77,34,15,3,1,9.23,12.19,5.27,23.39,28.5,12.69,5.6,2.47,0.49,0.16,495.58,344.19,336.84,910.26,789.95,475.31,404.76,319.15,428.57,500.0
w21,W.P. Putrajaya,29,69,39,103,137,57,25,13,3,0,6.11,14.53,8.21,21.68,28.84,12.0,5.26,2.74,0.63,0.0,256.64,320.93,410.53,660.26,625.57,351.85,297.62,276.6,428.57,0.0
w20,W.P. Putrajaya,50,55,22,77,103,38,22,12,1,0,13.16,14.47,5.79,20.26,27.11,10.0,5.79,3.16,0.26,0.0,442.48,255.81,231.58,493.59,470.32,234.57,261.9,255.32,142.86,0.0
w19,W.P. Putrajaya,17,30,15,51,49,29,11,3,0,0,8.29,14.63,7.32,24.88,23.9,14.15,5.37,1.46,0.0,0.0,150.44,139.53,157.89,326.92,223.74,179.01,130.95,63.83,0.0,0.0
w18,W.P. Putrajaya,18,38,17,36,82,38,7,4,3,0,7.41,15.64,7.0,14.81,33.74,15.64,2.88,1.65,1.23,0.0,159.29,176.74,178.95,230.77,374.43,234.57,83.33,85.11,428.57,0.0
w17,W.P. Putrajaya,21,33,19,37,47,28,11,5,1,0,10.4,16.34,9.41,18.32,23.27,13.86,5.45,2.48,0.5,0.0,185.84,153.49,200.0,237.18,214.61,172.84,130.95,106.38,142.86,0.0
w16,W.P. Putrajaya,24,29,12,21,53,21,7,3,2,0,13.95,16.86,6.98,12.21,30.81,12.21,4.07,1.74,1.16,0.0,212.39,134.88,126.32,134.62,242.01,129.63,83.33,63.83,285.71,0.0
w15,W.P. Putrajaya,15,30,9,12,36,27,11,3,1,0,10.42,20.83,6.25,8.33,25.0,18.75,7.64,2.08,0.69,0.0,132.74,139.53,94.74,76.92,164.38,166.67,130.95,63.83,142.86,0.0
w14,W.P. Putrajaya,18,45,19,21,45,32,4,2,1,0,9.63,24.06,10.16,11.23,24.06,17.11,2.14,1.07,0.53,0.0,159.29,209.3,200.0,134.62,205.48,197.53,47.62,42.55,142.86,0.0
w13,W.P. Putrajaya,19,29,9,39,40,26,4,3,0,1,11.18,17.06,5.29,22.94,23.53,15.29,2.35,1.76,0.0,0.59,168.14,134.88,94.74,250.0,182.65,160.49,47.62,63.83,0.0,500.0
w12,W.P. Putrajaya,23,42,23,32,64,30,12,7,2,0,9.79,17.87,9.79,13.62,27.23,12.77,5.11,2.98,0.85,0.0,203.54,195.35,242.11,205.13,292.24,185.19,142.86,148.94,285.71,0.0
w11,W.P. Putrajaya,30,28,11,32,51,21,4,3,4,1,16.22,15.14,5.95,17.3,27.57,11.35,2.16,1.62,2.16,0.54,265.49,130.23,115.79,205.13,232.88,129.63,47.62,63.83,571.43,500.0
w10,W.P. Putrajaya,11,36,12,22,54,22,9,3,1,0,6.47,21.18,7.06,12.94,31.76,12.94,5.29,1.76,0.59,0.0,97.35,167.44,126.32,141.03,246.58,135.8,107.14,63.83,142.86,0.0
w9,W.P. Putrajaya,17,33,17,38,56,40,15,3,2,0,7.69,14.93,7.69,17.19,25.34,18.1,6.79,1.36,0.9,0.0,150.44,153.49,178.95,243.59,255.71,246.91,178.57,63.83,285.71,0.0
w8,W.P. Putrajaya,18,37,7,40,61,44,17,5,1,0,7.83,16.09,3.04,17.39,26.52,19.13,7.39,2.17,0.43,0.0,159.29,172.09,73.68,256.41,278.54,271.6,202.38,106.38,142.86,0.0
w7,W.P. Putrajaya,39,91,15,47,126,67,12,16,4,1,9.33,21.77,3.59,11.24,30.14,16.03,2.87,3.83,0.96,0.24,345.13,423.26,157.89,301.28,575.34,413.58,142.86,340.43,571.43,500.0
w6,W.P. Putrajaya,32,81,11,43,112,74,20,9,4,1,8.27,20.93,2.84,11.11,28.94,19.12,5.17,2.33,1.03,0.26,283.19,376.74,115.79,275.64,511.42,456.79,238.1,191.49,571.43,500.0
w5,W.P. Putrajaya,44,69,15,41,103,71,18,12,1,0,11.76,18.45,4.01,10.96,27.54,18.98,4.81,3.21,0.27,0.0,389.38,320.93,157.89,262.82,470.32,438.27,214.29,255.32,142.86,0.0
w4,W.P. Putrajaya,21,38,9,42,67,47,13,7,2,2,8.47,15.32,3.63,16.94,27.02,18.95,5.24,2.82,0.81,0.81,185.84,176.74,94.74,269.23,305.94,290.12,154.76,148.94,285.71,1000.0
w3,W.P. Putrajaya,19,38,9,33,75,23,10,8,4,0,8.68,17.35,4.11,15.07,34.25,10.5,4.57,3.65,1.83,0.0,168.14,176.74,94.74,211.54,342.47,141.98,119.05,170.21,571.43,0.0
w2,W.P. Putrajaya,15,30,11,30,57,28,7,7,0,0,8.11,16.22,5.95,16.22,30.81,15.14,3.78,3.78,0.0,0.0,132.74,139.53,115.79,192.31,260.27,172.84,83.33,148.94,0.0,0.0
w1,W.P. Putrajaya,14,35,7,22,49,23,6,8,1,0,8.48,21.21,4.24,13.33,29.7,13.94,3.64,4.85,0.61,0.0,123.89,162.79,73.68,141.03,223.74,141.98,71.43,170.21,142.86,0.0
w0,W.P. Putrajaya,8,8,7,25,57,27,7,7,1,0,5.44,5.44,4.76,17.01,38.78,18.37,4.76,4.76,0.68,0.0,70.8,37.21,73.68,160.26,260.27,166.67,83.33,148.94,142.86,0.0
